# mode=PY timeScale=20 fixedDeltaTime=0.01999999 obsLen=89
# sensors=RayPerceptionSensor:0-64:65|VectorSensor_size24:65-88:24
# agents=0=Arena_0/Agent_Blue_0|1=Arena_0/Agent_Blue_1|2=Arena_0/Agent_Blue_2
mode,agentIdx,acadStep,agentStep,episodes,c0,c1,c2,d0,o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88
PY,2,8960,8960,0,-0.1164554,0.1172774,-0.006193569,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4470197,0,0,0,1,1,0,0,1,0,0.4178793,0,0,0,1,1,0,0,1,0,0.1984454,0.5170758,0.3926126,0.9706323,0.2405686,-0.0001220033,0.0004922301,1,0.4,0,0,0.4933329,0,0,0,1,1,-0.8539603,-0.5203384,0.1369111,-0.6818571,-0.7314855,0.3629451,0,0.6773616
PY,0,8965,8965,0,-0.2000817,0.1898195,-1,0,0,0,0,1,1,0,0,0,0,0.9238674,0,0,0,0,0.8381645,0,0,0,0,0.8469065,0,0,0,0,0.7337772,0,0,0,0,0.8227242,0,0,0,0,0.6853675,0,0,0,0,0.8441288,0,0,0,0,0.677199,0,0,0,0,0.9174579,0,0,1,0,0.08279619,1,0,0,0,0.09266472,0,0,1,0,0.04801556,0.6128616,0.6796527,0.7615709,0.6480815,0.003327591,0.1105472,1,0.8571429,0,0,1,0,1,0,0,1,0.2501176,-0.9682155,0.428117,-0.2125244,-0.9771558,0.5189832,0,0.1244078
PY,1,8965,8965,0,-0.08668832,0.07598682,0.07179148,0,0,0,0,0,0.8627443,0,0,0,0,0.7826836,0,0,0,1,1,0,0,0,0,0.7533865,0,0,0,0,0.9211482,0,0,0,0,0.7660092,0,0,0,0,0.8159105,0,0,0,0,0.8242553,0,0,0,0,0.7694833,0,0,0,0,0.9473637,0,0,0,0,0.7671875,0,0,0,1,1,0,0,1,0,0.2860443,0.6447226,0.6399654,0.8723447,0.4888912,0.02273468,0.09776203,1,0.4285714,0,0,1,0,1,0,0,1,0.2589305,-0.9658959,0.4131899,-0.1561176,-0.9877385,0.5377811,0,0.1244078
PY,2,8965,8965,0,-0.1177668,0.1186685,-0.007414925,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4466295,0,0,0,1,1,0,0,1,0,0.4177204,0,0,0,1,1,0,0,1,0,0.1928802,0.517073,0.3926237,0.9701623,0.2424566,-0.0001548603,0.0006196499,1,0.4,0,0,0.5099996,0,0,0,1,1,-0.854936,-0.5187337,0.1368959,-0.6832553,-0.7301797,0.3629128,0,0.6803829
PY,0,8970,8970,0,-0.1113112,0.09985179,0.6241359,0,0,0,0,0,0.7870805,0,0,0,0,0.9469746,0,0,0,0,0.7059418,0,0,0,0,0.9681037,0,0,0,0,0.6728525,0,0,0,0,0.8677521,0,0,1,0,0.1615867,0,0,0,0,0.8266293,0,0,1,0,0.06373434,0,0,0,0,0.8320544,0,0,1,0,0.04107488,0,0,0,0,0.88561,0,0,1,0,0.03155676,0.6125441,0.6821104,0.5240288,0.8517005,-0.04123361,0.1705268,1,0.8571429,0,0,1,0,1,0,0,1,-0.05528843,-0.9984704,0.4309681,-0.4984105,-0.8669412,0.5202754,0,0.1283147
PY,1,8970,8970,0,-0.08478439,0.07403272,0.05637849,0,0,0,0,0,0.85173,0,0,0,0,0.7774526,0,0,0,1,1,0,0,0,0,0.7524003,0,0,0,0,0.9334524,0,0,0,0,0.7690787,0,0,0,0,0.8212096,0,0,0,0,0.8324057,0,0,0,0,0.7701237,0,0,0,0,0.9637135,0,0,0,0,0.763786,0,0,0,1,1,0,0,1,0,0.3071709,0.6449072,0.6407816,0.8831485,0.4690937,0.0174388,0.0739976,1,0.4285714,0,0,1,0,1,0,0,1,0.2822889,-0.9593294,0.4142826,-0.1318909,-0.9912642,0.5384423,0,0.1283147
PY,2,8970,8970,0,-0.1191175,0.1201032,-0.00812145,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4461657,0,0,0,1,1,0,0,1,0,0.4175325,0,0,0,1,1,0,0,1,0,0.1866075,0.5170696,0.392637,0.9695948,0.2447158,-0.0001867041,0.0007397532,1,0.4,0,0,0.5266662,0,0,0,1,1,-0.8561003,-0.5168096,0.1368776,-0.6849263,-0.7286123,0.362886,0,0.682338
PY,0,8975,8975,0,-0.1118149,0.1008252,0.3952043,0,0,0,0,0,0.9141482,0,0,0,0,0.9904356,0,0,0,0,0.770213,0,0,0,0,0.8783574,0,0,0,0,0.6979463,0,0,0,0,0.8292254,0,0,0,0,0.6711558,0,0,0,0,0.827549,0,0,1,0,0.1330952,0,0,0,0,0.8728396,0,0,1,0,0.06001163,0,0,0,0,0.9792207,0,0,1,0,0.04013629,0.6128389,0.6821213,0.6799192,0.733287,-9.313226E-10,8.514524E-05,1,0.8571429,0,0,1,0,1,0,0,1,0.1394545,-0.9902285,0.4312438,-0.3203626,-0.947295,0.5206829,0,0.1267
PY,1,8975,8975,0,-0.09625155,0.08739269,-0.2318309,0,0,0,0,0,0.843459,0,0,0,0,0.7735672,0,0,0,0,0.9856493,0,0,0,0,0.7518001,0,0,0,0,0.9433835,0,0,0,0,0.7716878,0,0,0,0,0.8254297,0,0,0,0,0.8391228,0,0,0,0,0.7706213,0,0,0,0,0.9771976,0,0,0,0,0.7611153,0,0,0,1,1,0,0,0,0,0.7941312,0.6450953,0.6415497,0.891318,0.4533789,0.01798743,0.07126138,1,0.4285714,0,0,1,0,1,0,0,1,0.300727,-0.9537103,0.4153279,-0.1125941,-0.9936413,0.5391179,0,0.1267
PY,2,8975,8975,0,-0.1205035,0.1215747,-0.008711867,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4456614,0,0,0,1,1,0,0,1,0,0.4173296,0,0,0,1,1,0,0,1,0,0.1801832,0.5170659,0.3926516,0.9689673,0.2471889,-0.0002065599,0.0008097142,1,0.4,0,0,0.5433329,0,0,0,1,1,-0.8573706,-0.5146996,0.1368575,-0.6867491,-0.7268945,0.3629064,0,0.6841902
PY,0,8980,8980,0,-0.1975196,0.187231,-1,0,0,0,0,1,1,0,0,0,0,0.9210206,0,0,0,0,0.8323345,0,0,0,0,0.8456625,0,0,0,0,0.7272943,0,0,0,0,0.8227008,0,0,0,0,0.6782633,0,0,0,0,0.8453199,0,0,0,0,0.6692253,0,0,0,0,0.92023,0,0,1,0,0.08448403,1,0,0,0,0.09438057,0,0,1,0,0.04852715,0.6128634,0.6831548,0.7654945,0.6434425,0.003779182,0.1086305,1,0.8571429,0,0,1,0,1,0,0,1,0.2629871,-0.9647993,0.4325862,-0.1980804,-0.9801857,0.521427,0,0.1269745
PY,1,8980,8980,0,-0.08812906,0.07756175,0.09671062,0,0,0,0,0,0.8776776,0,0,0,0,0.7890329,0,0,0,1,1,0,0,0,0,0.7535493,0,0,0,0,0.8948913,0,0,0,0,0.7603459,0,0,0,0,0.8002465,0,0,0,0,0.8114079,0,0,0,0,0.7607982,0,0,0,0,0.9231732,0,0,0,0,0.7643255,0,0,0,1,1,0,0,1,0,0.265542,0.6453362,0.642612,0.8559639,0.5170358,0.01731935,0.08823988,1,0.4285714,0,0,1,0,1,0,0,1,0.2326715,-0.9725555,0.4167539,-0.1821394,-0.9832727,0.5399819,0,0.1269745
PY,2,8980,8980,0,-0.1219378,0.1230952,-0.009450402,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.445125,0,0,0,1,1,0,0,1,0,0.4171152,0,0,0,1,1,0,0,1,0,0.1737599,0.5170619,0.3926672,0.9682873,0.2498396,-0.0002193153,0.0008500218,1,0.4,0,0,0.5599995,0,0,0,1,1,-0.8587279,-0.5124321,0.136836,-0.6887026,-0.725044,0.3628689,0,0.6867397
PY,0,8985,8985,0,-0.1094324,0.09777577,0.6254165,0,0,0,0,0,0.7809311,0,0,0,0,0.9417731,0,0,0,0,0.6992106,0,0,0,0,0.9644548,0,0,0,0,0.665449,0,0,0,0,0.8659794,0,0,1,0,0.1687886,0,0,0,0,0.826163,0,0,1,0,0.06482292,0,0,0,0,0.8327678,0,0,1,0,0.04149881,0,0,0,0,0.8877228,0,0,1,0,0.03177789,0.6125608,0.6856269,0.5291941,0.8485008,-0.03991531,0.1691211,1,0.8571429,0,0,1,0,1,0,0,1,-0.0421131,-0.9991128,0.4354874,-0.4855933,-0.8741848,0.5227776,0,0.1307899
PY,1,8985,8985,0,-0.08579462,0.07508875,0.08001269,0,0,0,0,0,0.8618237,0,0,0,0,0.7813789,0,0,0,1,1,0,0,0,0,0.7517363,0,0,0,0,0.9105037,0,0,0,0,0.7639394,0,0,0,0,0.8070057,0,0,0,0,0.8215672,0,0,0,0,0.7614981,0,0,0,0,0.9436197,0,0,0,0,0.7596141,0,0,0,1,1,0,0,1,0,0.2894638,0.6455066,0.6434681,0.8712752,0.4907948,0.01616313,0.07631698,1,0.4285714,0,0,1,0,1,0,0,1,0.2638685,-0.9645588,0.4178782,-0.1501798,-0.9886587,0.54065,0,0.1307899
PY,2,8985,8985,0,-0.1234083,0.1246534,-0.01003296,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4445485,0,0,0,1,1,0,0,1,0,0.4168866,0,0,0,1,1,0,0,1,0,0.1672822,0.5170577,0.392684,0.9675413,0.2527133,-0.0002437755,0.0009333044,1,0.4,0,0,0.5766662,0,0,0,1,1,-0.8601938,-0.5099674,0.1368128,-0.6908168,-0.72303,0.3628375,0,0.6887602
PY,0,8990,8990,0,-0.1102555,0.09909199,0.4008326,0,0,0,0,0,0.9090737,0,0,0,0,0.9861649,0,0,0,0,0.7641379,0,0,0,0,0.8762452,0,0,0,0,0.691201,0,0,0,0,0.8285603,0,0,0,0,0.6636339,0,0,0,0,0.8281385,0,0,1,0,0.1379669,0,0,0,0,0.8748566,0,0,1,0,0.06092664,0,0,0,0,0.983343,0,0,1,0,0.04049665,0.6128426,0.6856393,0.6846554,0.7288669,0,8.817017E-05,1,0.8571429,0,0,1,0,1,0,0,1,0.1529468,-0.9882345,0.4357508,-0.3059853,-0.9520362,0.523168,0,0.12913
PY,1,8990,8990,0,-0.1044683,0.09521683,-0.09415414,0,0,0,0,0,0.8496116,0,0,0,0,0.7756029,0,0,0,0,0.9987571,0,0,0,0,0.7506812,0,0,0,0,0.9243208,0,0,0,0,0.7673938,0,0,0,0,0.8130772,0,0,0,0,0.830669,0,0,0,0,0.7624205,0,0,0,0,0.9618281,0,0,0,0,0.7560753,0,0,0,1,1,0,0,1,0,0.313103,0.6456853,0.6442638,0.8833357,0.4687409,0.01714383,0.07286246,1,0.4285714,0,0,1,0,1,0,0,1,0.2895923,-0.95715,0.418947,-0.1235044,-0.992344,0.541334,0,0.12913
PY,2,8990,8990,0,-0.124913,0.1262469,-0.01058966,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4439422,0,0,0,1,1,0,0,1,0,0.4166481,0,0,0,1,1,0,0,1,0,0.1609041,0.5170529,0.3927018,0.96674,0.2557617,-0.0002600104,0.0009827912,1,0.4,0,0,0.5933328,0,0,0,1,1,-0.8617431,-0.5073451,0.1367882,-0.6930522,-0.7208875,0.3628559,0,0.6906571
PY,0,8995,8995,0,-0.1947803,0.1844679,-1,0,0,0,0,1,1,0,0,0,0,0.917235,0,0,0,0,0.8277232,0,0,0,0,0.8440259,0,0,0,0,0.7213928,0,0,0,0,0.822714,0,0,0,0,0.6713434,0,0,0,0,0.8469883,0,0,0,0,0.6611168,0,0,0,0,0.9240703,0,0,1,0,0.08690489,1,0,0,0,0.09657287,0,0,1,0,0.04924898,0.6128675,0.686698,0.7707747,0.6371078,0.004407027,0.1064328,1,0.8571429,0,0,1,0,1,0,0,1,0.2778263,-0.9606314,0.4371325,-0.1814435,-0.9834014,0.5239421,0,0.1291879
PY,1,8995,8995,0,-0.08622867,0.07546404,0.09003248,0,0,0,0,0,0.8627921,0,0,0,0,0.7812986,0,0,0,1,1,0,0,0,0,0.7508566,0,0,0,0,0.9024032,0,0,0,0,0.76225,0,0,0,0,0.8008796,0,0,0,0,0.818817,0,0,0,0,0.7565511,0,0,0,0,0.9391407,0,0,0,0,0.7554634,0,0,0,1,1,0,0,1,0,0.2889659,0.6459814,0.6455088,0.8690863,0.4946606,0.02206964,0.09793085,1,0.4285714,0,0,1,0,1,0,0,1,0.2635668,-0.9646412,0.4206395,-0.1499411,-0.9886951,0.5423777,0,0.1291879
PY,2,8995,8995,0,-0.1264743,0.1278964,-0.0114271,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4433092,0,0,0,1,1,0,0,1,0,0.4164016,0,0,0,1,1,0,0,1,0,0.1546706,0.5170479,0.3927205,0.9658836,0.2589765,-0.0002773553,0.001034439,1,0.4,0,0,0.6099995,0,0,0,1,1,-0.86337,-0.5045713,0.1367623,-0.695407,-0.718616,0.3628143,0,0.6936615
PY,0,9000,9000,0,-0.1073882,0.0955041,0.6239864,0,0,0,0,0,0.7756674,0,0,0,0,0.93843,0,0,0,0,0.6928502,0,0,0,0,0.9596041,0,0,0,0,0.6580661,0,0,0,0,0.8636372,0,0,1,0,0.1796126,0,0,0,0,0.8255811,0,0,1,0,0.0663548,0,0,0,0,0.8337898,0,0,1,0,0.04208573,0,0,0,0,0.8906613,0,0,1,0,0.03208153,0.6125827,0.6892059,0.5361732,0.844108,-0.03814773,0.1672331,1,0.8571429,0,0,1,0,1,0,0,1,-0.02679908,-0.9996409,0.4401135,-0.4707028,-0.8822918,0.5253702,0,0.1331527
PY,1,9000,9000,0,-0.09670834,0.08780405,-0.2106939,0,0,0,0,0,0.849013,0,0,0,0,0.7747856,0,0,0,0,0.9985027,0,0,0,0,0.7496588,0,0,0,0,0.9179449,0,0,0,0,0.7661146,0,0,0,0,0.8077874,0,0,0,0,0.8290039,0,0,0,0,0.7577071,0,0,0,0,0.9594939,0,0,0,0,0.7516292,0,0,0,1,1,0,0,0,0,0.7877793,0.6461602,0.6463141,0.882728,0.4698843,0.01716664,0.07339552,1,0.4285714,0,0,1,0,1,0,0,1,0.2923085,-0.9563241,0.4217218,-0.1200569,-0.9927671,0.5430374,0,0.1331527
PY,2,9000,9000,0,-0.12807,0.1295828,-0.01202153,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4426339,0,0,0,1,1,0,0,1,0,0.4161413,0,0,0,1,1,0,0,1,0,0.1484549,0.5170426,0.3927404,0.9649477,0.2624422,-0.0003021508,0.001110956,1,0.4,0,0,0.6266661,0,0,0,1,1,-0.8651166,-0.5015707,0.1367345,-0.6979408,-0.7161555,0.3627786,0,0.6955765
PY,0,9005,9005,0,-0.1086644,0.09731787,0.4054281,0,0,0,0,0,0.9049203,0,0,0,0,0.9811295,0,0,0,0,0.7584728,0,0,0,0,0.8737665,0,0,0,0,0.6845892,0,0,0,0,0.8278086,0,0,0,0,0.6560503,0,0,0,0,0.8288965,0,0,1,0,0.1443195,0,0,0,0,0.8773478,0,0,1,0,0.06206431,0,0,0,0,0.9884081,0,0,1,0,0.04093842,0.6128463,0.6892201,0.6903177,0.7235063,0,0.0002215058,1,0.8571429,0,0,1,0,1,0,0,1,0.1676887,-0.9858401,0.4403611,-0.2902089,-0.9569633,0.5257376,0,0.1310639
PY,1,9005,9005,0,-0.08811282,0.07752901,0.115305,0,0,0,0,0,0.8814092,0,0,0,0,0.7896942,0,0,0,1,1,0,0,0,0,0.751986,0,0,0,0,0.8759316,0,0,0,0,0.7566467,0,0,0,0,0.7859807,0,0,0,0,0.8050359,0,0,0,0,0.7494225,0,0,0,0,0.912597,0,0,0,0,0.7550079,0,0,0,1,1,0,0,1,0,0.2638097,0.6463876,0.6473899,0.8497154,0.5272416,0.01636245,0.0889957,1,0.4285714,0,0,1,0,1,0,0,1,0.2305595,-0.9730582,0.4231567,-0.183069,-0.9831001,0.5439441,0,0.1310639
PY,2,9005,9005,0,-0.1297139,0.1313175,-0.01277043,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4419318,0,0,0,1,1,0,0,1,0,0.4158738,0,0,0,1,1,0,0,1,0,0.1424244,0.5170369,0.3927613,0.9639497,0.2660846,-0.0003171936,0.001149103,1,0.4,0,0,0.6433328,0,0,0,1,1,-0.8669433,-0.4984068,0.1367053,-0.7005944,-0.7135598,0.3627948,0,0.6981333
PY,0,9010,9010,0,-0.1920297,0.1816943,-1,0,0,0,0,1,1,0,0,0,0,0.9131053,0,0,0,0,0.8235296,0,0,0,0,0.8422698,0,0,0,0,0.7156343,0,0,0,0,0.8227972,0,0,0,0,0.6644049,0,0,0,0,0.8489372,0,0,0,0,0.6528654,0,0,0,0,0.9284899,0,0,1,0,0.08978476,1,0,0,0,0.0986682,0,0,1,0,0.05008262,0.6128711,0.6903173,0.7766291,0.6299582,0.00509523,0.1041792,1,0.8571429,0,0,1,0,1,0,0,1,0.2935529,-0.9559429,0.4417986,-0.1636741,-0.9865144,0.5265508,0,0.1317334
PY,1,9010,9010,0,-0.08543729,0.07467754,0.09676873,0,0,0,0,0,0.8621784,0,0,0,0,0.7803794,0,0,0,1,1,0,0,0,0,0.7496696,0,0,0,0,0.8941622,0,0,0,0,0.7607443,0,0,0,0,0.7939606,0,0,0,0,0.8168482,0,0,0,0,0.7503275,0,0,0,0,0.9363856,0,0,0,0,0.7495434,0,0,0,1,1,0,0,1,0,0.2913177,0.6465506,0.6482468,0.8682527,0.4961222,0.01567961,0.07638355,1,0.4285714,0,0,1,0,1,0,0,1,0.267376,-0.9635923,0.4242813,-0.1453441,-0.9893812,0.5446091,0,0.1317334
PY,2,9010,9010,0,-0.1314,0.1330959,-0.01345899,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4411948,0,0,0,1,1,0,0,1,0,0.4155967,0,0,0,1,1,0,0,1,0,0.1365218,0.5170307,0.3927834,0.9628745,0.2699497,-0.0003404692,0.0012144,1,0.4,0,0,0.6599994,0,0,0,1,1,-0.8688719,-0.4950371,0.1366743,-0.7034056,-0.7107887,0.3627487,0,0.7001402
PY,0,9015,9015,0,-0.1053292,0.0932038,0.6205164,0,0,0,0,0,0.7706813,0,0,0,0,0.9358038,0,0,0,0,0.6865515,0,0,0,0,0.9543049,0,0,0,0,0.6506038,0,0,0,0,0.8610991,0,0,1,0,0.1934531,0,0,0,0,0.8249989,0,0,1,0,0.06815088,0,0,0,0,0.8350077,0,0,1,0,0.04275987,0,0,0,0,0.8940527,0,0,1,0,0.03242679,0.6126062,0.6928673,0.5439505,0.8391173,-0.03615075,0.1648911,1,0.8571429,0,0,1,0,1,0,0,1,-0.01047724,-0.999945,0.4448694,-0.4546939,-0.8906477,0.5280646,0,0.1357803
PY,1,9015,9015,0,-0.09613369,0.08717065,-0.1999339,0,0,0,0,0,0.847411,0,0,0,0,0.7734142,0,0,0,0,0.9964687,0,0,0,0,0.7484093,0,0,0,0,0.9108927,0,0,0,0,0.7649159,0,0,0,0,0.8014753,0,0,0,0,0.8278005,0,0,0,0,0.7517046,0,0,0,0,0.9582369,0,0,0,0,0.7455988,0,0,0,1,1,0,0,0,0,0.7813764,0.6467245,0.649034,0.8829318,0.4695014,0.01691798,0.07239409,1,0.4285714,0,0,1,0,1,0,0,1,0.2980461,-0.9545514,0.425342,-0.1133935,-0.9935501,0.5452582,0,0.1357803
PY,2,9015,9015,0,-0.13313,0.1349191,-0.01416252,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.44043,0,0,0,1,1,0,0,1,0,0.4153128,0,0,0,1,1,0,0,1,0,0.1307992,0.5170242,0.3928064,0.9617245,0.2740185,-0.0003615394,0.001268893,1,0.4,0,0,0.6766661,0,0,0,1,1,-0.8708912,-0.491476,0.136642,-0.7063575,-0.7078553,0.3627086,0,0.7020058
PY,0,9020,9020,0,-0.1071401,0.09560756,0.4095661,0,0,0,0,0,0.9008157,0,0,0,0,0.9759855,0,0,0,0,0.7527492,0,0,0,0,0.8712486,0,0,0,0,0.677872,0,0,0,0,0.8270794,0,0,0,0,0.6483331,0,0,0,0,0.8297461,0,0,1,0,0.1516114,0,0,0,0,0.880026,0,0,1,0,0.06329869,0,0,0,0,0.9938259,0,0,1,0,0.04141008,0.6128494,0.6928837,0.6961918,0.7178558,9.313226E-10,0.000838384,1,0.8571429,0,0,1,0,1,0,0,1,0.1827538,-0.9831587,0.4450999,-0.2739038,-0.9617571,0.5284067,0,0.1337483
PY,1,9020,9020,0,-0.08737251,0.07672121,0.1203945,0,0,0,0,0,0.8778803,0,0,0,0,0.7873893,0,0,0,1,1,0,0,0,0,0.7504892,0,0,0,0,0.8709933,0,0,0,0,0.7558149,0,0,0,0,0.7806996,0,0,0,0,0.8049201,0,0,0,0,0.7436954,0,0,0,0,0.9135196,0,0,0,0,0.7485697,0,0,0,1,1,0,0,1,0,0.2697145,0.6469508,0.6500953,0.8517201,0.5239971,0.01649854,0.08816011,1,0.4285714,0,0,1,0,1,0,0,1,0.2396119,-0.9708688,0.4267647,-0.1731977,-0.9848872,0.5461647,0,0.1337483
PY,2,9020,9020,0,-0.1349145,0.1367973,-0.01501594,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4396361,0,0,0,1,1,0,0,1,0,0.4150226,0,0,0,1,1,0,0,1,0,0.1252621,0.5170172,0.3928305,0.9604958,0.2782947,-0.0003797263,0.001310557,1,0.4,0,0,0.6933327,0,0,0,1,1,-0.8730013,-0.4877179,0.136608,-0.7094483,-0.7047576,0.3627225,0,0.7045257
PY,0,9025,9025,0,-0.1893366,0.1789801,-1,0,0,0,0,1,1,0,0,0,0,0.9090029,0,0,0,0,0.8192323,0,0,0,0,0.840558,0,0,0,0,0.7097414,0,0,0,0,0.8229578,0,0,0,0,0.6573261,0,0,0,0,0.8510175,0,0,0,0,0.6444748,0,0,0,0,0.9331395,0,0,1,0,0.09293058,1,0,0,0,0.1011356,0,0,1,0,0.05096327,0.6128736,0.6940259,0.7825479,0.6225904,0.005772486,0.1020057,1,0.8571429,0,0,1,0,1,0,0,1,0.3094236,-0.9509242,0.4466019,-0.145517,-0.9893557,0.5292643,0,0.1345409
PY,1,9025,9025,0,-0.08475825,0.07393165,0.1001925,0,0,0,0,0,0.8581106,0,0,0,0,0.7778599,0,0,0,1,1,0,0,0,0,0.7482227,0,0,0,0,0.8902807,0,0,0,0,0.7602416,0,0,0,0,0.7892485,0,0,0,0,0.8174407,0,0,0,0,0.7448739,0,0,0,0,0.9386684,0,0,0,0,0.7431548,0,0,0,1,1,0,0,1,0,0.2995047,0.6471135,0.6509333,0.8709254,0.4914153,0.01580648,0.07531652,1,0.4285714,0,0,1,0,1,0,0,1,0.2778013,-0.9606385,0.4278722,-0.1338883,-0.9909964,0.5468256,0,0.1345409
PY,2,9025,9025,0,-0.1367475,0.1387255,-0.01581004,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4388074,0,0,0,1,1,0,0,1,0,0.414725,0,0,0,1,1,0,0,1,0,0.1198705,0.5170098,0.3928557,0.9591722,0.2828228,-0.0004115775,0.001395881,1,0.4,0,0,0.7099994,0,0,0,1,1,-0.8752221,-0.4837214,0.1365722,-0.7127136,-0.7014552,0.3626719,0,0.7064869
PY,0,9030,9030,0,-0.1261181,0.116275,0.5492668,0,0,0,0,0,0.7655698,0,0,0,0,0.9331263,0,0,0,0,0.6801113,0,0,0,0,0.9490307,0,0,0,0,0.6429989,0,0,0,0,0.8585965,0,0,0,0,0.6425763,0,0,0,0,0.8244792,0,0,1,0,0.07008196,0,0,0,0,0.8363332,0,0,1,0,0.04346855,0,0,0,0,0.8976306,0,0,1,0,0.03278577,0.6126292,0.6966187,0.5518564,0.8339392,-0.03409953,0.1622481,1,0.8571429,0,0,1,0,1,0,0,1,0.00607878,-0.9999815,0.449764,-0.438236,-0.8988599,0.5308661,0,0.1386806
PY,1,9030,9030,0,-0.09519812,0.08615645,-0.1901232,0,0,0,0,0,0.8431168,0,0,0,0,0.7708406,0,0,0,0,0.989194,0,0,0,0,0.7470728,0,0,0,0,0.90789,0,0,0,0,0.7647198,0,0,0,0,0.797249,0,0,0,0,0.8289935,0,0,0,0,0.7465187,0,0,0,0,0.9616634,0,0,0,0,0.7393314,0,0,0,1,1,0,0,0,0,0.7735878,0.6472876,0.651703,0.8859594,0.4637628,0.01709515,0.07138826,1,0.4285714,0,0,1,0,1,0,0,1,0.3093263,-0.950956,0.4289172,-0.1008789,-0.9948987,0.547471,0,0.1386806
PY,2,9030,9030,0,-0.1386297,0.1407039,-0.01661998,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.4379491,0,0,0,1,1,0,0,1,0,0.4144225,0,0,0,1,1,0,0,1,0,0.1146634,0.517002,0.3928821,0.9577556,0.2875834,-0.0004343763,0.001446575,1,0.4,0,0,0.726666,0,0,0,1,1,-0.8775415,-0.4795007,0.1365347,-0.716136,-0.6979609,0.3626269,0,0.7083097
PY,0,9035,9035,0,-0.1073447,0.09576993,0.4338167,0,0,0,0,0,0.8783817,0,0,0,0,0.984201,0,0,0,0,0.7375253,0,0,0,0,0.8752758,0,0,0,0,0.6665702,0,0,0,0,0.8282604,0,0,0,0,0.6395204,0,0,0,0,0.8284225,0,0,1,0,0.1403728,0,0,0,0,0.8758088,0,0,1,0,0.06136886,0,0,0,0,0.9852847,0,0,1,0,0.04067116,0.6128454,0.6966331,0.6868498,0.7267994,0,0.008968532,1,0.8571429,0,0,1,0,1,0,0,1,0.1770982,-0.9841932,0.4499667,-0.2777137,-0.9606638,0.5311715,0,0.1367301
